355,07.03.2013.,17:50:00,0,23,0,0,0,0,0,G,0,0
356,07.03.2013.,17:55:00,0,23,0,0,0,0,0,G,0,0
357,07.03.2013.,18:00:00,0,23,0,0,0,0,0,G,0,0
358,07.03.2013.,18:05:00,0,23,0,0,0,0,0,G,0,0
359,07.03.2013.,18:10:00,0,23,0,0,0,0,0,G,0,0
360,07.03.2013.,18:15:00,0,23,0,0,0,0,0,G,0,0
361,07.03.2013.,18:20:00,0,23,0,0,0,0,0,G,0,0
362,07.03.2013.,18:25:00,0,23,0,0,0,0,0,G,0,0
363,07.03.2013.,18:30:00,0,23,0,0,0,0,0,G,0,0
364,07.03.2013.,18:35:00,0,23,0,0,0,0,0,G,0,0
365,07.03.2013.,18:40:00,0,22,0,0,0,0,0,G,0,0
366,07.03.2013.,18:45:00,0,22,0,0,0,0,0,G,0,0
367,07.03.2013.,18:50:00,0,22,0,0,0,0,0,G,0,0
368,07.03.2013.,18:55:00,0,22,0,0,0,0,0,G,0,0
369,07.03.2013.,19:00:00,0,22,0,0,0,0,0,G,0,0
370,07.03.2013.,19:05:00,0,22,0,0,0,0,0,G,0,0
371,07.03.2013.,19:10:00,0,22,0,0,0,0,0,G,0,0
372,07.03.2013.,19:15:00,0,22,0,0,0,0,0,G,0,0
373,07.03.2013.,19:20:00,0,22,0,0,0,0,0,G,0,0
374,07.03.2013.,19:25:00,0,22,0,0,0,0,0,G,0,0
375,07.03.2013.,19:30:00,0,22,0,0,0,1,0,G,0,0
376,07.03.2013.,19:35:00,0,22,0,0,0,0,0,G,0,0
377,07.03.2013.,19:40:00,0,22,0,0,0,0,0,G,0,0
378,07.03.2013.,19:45:00,0,22,0,0,0,0,0,G,0,0
379,07.03.2013.,19:50:00,0,22,0,0,0,0,0,G,0,0
380,07.03.2013.,19:55:00,0,22,0,0,0,0,0,G,0,0
381,07.03.2013.,20:00:00,0,22,0,0,0,0,0,G,0,0
382,07.03.2013.,20:05:00,0,22,0,0,0,0,0,G,0,0
383,07.03.2013.,20:10:00,0,22,0,0,0,0,0,G,0,0
384,07.03.2013.,20:15:00,0,22,0,0,0,0,0,G,0,0
385,07.03.2013.,20:20:00,0,22,0,0,0,0,0,G,0,0
386,07.03.2013.,20:25:00,0,22,0,0,0,0,0,G,0,0
387,07.03.2013.,20:30:00,0,22,0,0,0,0,0,G,0,0
388,07.03.2013.,20:35:00,0,22,0,0,0,0,0,G,0,0
