262,07.03.2013.,10:05:00,19,21,1,0,0,0,0,G,0,2
263,07.03.2013.,10:10:00,19,21,1,0,0,0,0,G,0,2
264,07.03.2013.,10:15:00,19,21,1,0,0,0,0,G,0,2
265,07.03.2013.,10:20:00,19,21,1,0,0,0,0,G,0,2
266,07.03.2013.,10:25:00,19,21,1,0,0,0,0,G,0,2
267,07.03.2013.,10:30:00,19,21,1,0,0,0,0,G,0,2
268,07.03.2013.,10:35:00,19,21,1,0,0,0,0,G,0,2
269,07.03.2013.,10:40:00,19,21,1,0,0,0,0,G,0,2
270,07.03.2013.,10:45:00,19,21,1,0,0,0,0,G,0,2
271,07.03.2013.,10:50:00,19,21,1,0,0,0,0,G,0,2
272,07.03.2013.,10:55:00,19,21,1,0,0,0,0,G,0,2
273,07.03.2013.,11:00:00,19,21,1,0,0,0,0,G,0,2
274,07.03.2013.,11:05:00,19,21,1,0,0,0,0,G,0,2
275,07.03.2013.,11:10:00,19,21,1,0,0,0,0,G,0,2
276,07.03.2013.,11:15:00,19,21,1,0,0,0,0,G,0,2
277,07.03.2013.,11:20:00,19,21,1,0,0,0,0,G,0,2
278,07.03.2013.,11:25:00,19,21,1,0,0,0,0,G,0,2
279,07.03.2013.,11:30:00,19,21,1,0,0,0,0,G,0,2
280,07.03.2013.,11:35:00,19,21,1,0,0,0,0,G,0,2
281,07.03.2013.,11:40:00,19,21,1,0,0,0,0,G,0,2
282,07.03.2013.,11:45:00,19,21,1,0,0,0,0,G,0,2
283,07.03.2013.,11:50:00,19,21,1,0,0,0,0,G,0,2
284,07.03.2013.,11:55:00,19,21,1,0,0,0,0,G,0,2
285,07.03.2013.,12:00:00,19,21,1,0,0,0,0,G,0,2
286,07.03.2013.,12:05:00,19,21,1,0,0,0,0,G,0,2
287,07.03.2013.,12:10:00,19,21,1,0,0,0,0,G,0,2
288,07.03.2013.,12:15:00,19,21,1,0,0,0,0,G,0,2
289,07.03.2013.,12:20:00,19,21,1,0,0,0,0,G,0,2
290,07.03.2013.,12:25:00,19,21,1,0,0,0,0,G,0,2
291,07.03.2013.,12:30:00,19,21,1,0,0,0,0,G,0,2
292,07.03.2013.,12:35:00,23,22,1,1,1,1,0,G,0,5
293,07.03.2013.,12:40:00,23,22,1,1,1,1,0,G,0,5
294,07.03.2013.,12:45:00,23,22,1,1,1,1,0,G,0,5
295,07.03.2013.,12:50:00,23,22,1,1,1,1,0,G,0,5
296,07.03.2013.,12:55:00,23,22,1,1,1,1,0,G,0,5
297,07.03.2013.,13:00:00,23,22,1,1,1,1,0,G,0,5
298,07.03.2013.,13:05:00,23,22,1,1,1,0,0,G,0,5
299,07.03.2013.,13:10:00,19,22,1,0,0,0,0,G,0,2
300,07.03.2013.,13:15:00,19,22,1,0,0,0,0,G,0,2
301,07.03.2013.,13:20:00,19,22,1,0,0,0,0,G,0,2
302,07.03.2013.,13:25:00,19,22,1,0,0,0,0,G,0,2
303,07.03.2013.,13:30:00,19,22,1,0,0,0,0,G,0,2
304,07.03.2013.,13:35:00,19,22,1,0,0,0,0,G,0,2
305,07.03.2013.,13:40:00,19,22,1,0,0,0,0,G,0,2
306,07.03.2013.,13:45:00,19,22,1,0,0,0,0,G,0,2
307,07.03.2013.,13:50:00,19,22,1,0,0,0,0,G,0,2
308,07.03.2013.,13:55:00,19,22,1,0,0,0,0,G,0,2
309,07.03.2013.,14:00:00,19,22,1,0,0,0,0,G,0,2
310,07.03.2013.,14:05:00,19,22,1,0,0,0,0,G,0,2
311,07.03.2013.,14:10:00,19,22,1,0,0,0,0,G,0,2
312,07.03.2013.,14:15:00,19,22,1,0,0,0,0,G,0,2
313,07.03.2013.,14:20:00,19,22,1,0,0,0,0,G,0,2
314,07.03.2013.,14:25:00,19,22,1,0,0,0,0,G,0,2
315,07.03.2013.,14:30:00,19,22,1,0,0,0,0,G,0,2
316,07.03.2013.,14:35:00,19,22,1,0,0,0,0,G,0,2
317,07.03.2013.,14:40:00,19,22,1,0,0,0,0,G,0,2
